restaurant_id,nombre,direccion,owner_id,is_available,table_quantity
1,Restaurante 1,Calle 1 #756,owner01,False,12
2,Restaurante 2,Calle 2 #955,owner02,True,5
3,Restaurante 3,Calle 3 #939,owner03,False,20
4,Restaurante 4,Calle 4 #734,owner04,True,11
5,Restaurante 5,Calle 5 #396,owner05,False,6
6,Restaurante 6,Calle 6 #608,owner06,True,16
7,Restaurante 7,Calle 7 #839,owner07,True,17
8,Restaurante 8,Calle 8 #417,owner08,True,20
9,Restaurante 9,Calle 9 #1,owner09,True,22
10,Restaurante 10,Calle 10 #546,owner10,True,11
11,Restaurante 11,Calle 11 #362,owner11,False,19
12,Restaurante 12,Calle 12 #624,owner12,True,7
13,Restaurante 13,Calle 13 #339,owner13,False,18
14,Restaurante 14,Calle 14 #866,owner14,False,17
15,Restaurante 15,Calle 15 #300,owner15,True,5
16,Restaurante 16,Calle 16 #94,owner16,True,12
17,Restaurante 17,Calle 17 #788,owner17,False,5
18,Restaurante 18,Calle 18 #487,owner18,False,13
19,Restaurante 19,Calle 19 #57,owner19,True,14
20,Restaurante 20,Calle 20 #243,owner20,False,5
21,Restaurante 21,Calle 21 #746,owner21,False,11
22,Restaurante 22,Calle 22 #92,owner22,False,19
23,Restaurante 23,Calle 23 #446,owner23,False,17
24,Restaurante 24,Calle 24 #881,owner24,False,23
25,Restaurante 25,Calle 25 #526,owner25,False,13
26,Restaurante 26,Calle 26 #495,owner26,False,24
27,Restaurante 27,Calle 27 #208,owner27,True,13
28,Restaurante 28,Calle 28 #982,owner28,False,20
29,Restaurante 29,Calle 29 #343,owner29,False,23
30,Restaurante 30,Calle 30 #689,owner30,True,20
31,Restaurante 31,Calle 31 #605,owner31,False,11
32,Restaurante 32,Calle 32 #53,owner32,True,14
33,Restaurante 33,Calle 33 #805,owner33,False,19
34,Restaurante 34,Calle 34 #867,owner34,False,7
35,Restaurante 35,Calle 35 #190,owner35,False,8
36,Restaurante 36,Calle 36 #388,owner36,False,13
37,Restaurante 37,Calle 37 #863,owner37,True,14
38,Restaurante 38,Calle 38 #720,owner38,True,16
39,Restaurante 39,Calle 39 #961,owner39,False,23
40,Restaurante 40,Calle 40 #143,owner40,False,8
41,Restaurante 41,Calle 41 #112,owner41,False,11
42,Restaurante 42,Calle 42 #216,owner42,False,16
43,Restaurante 43,Calle 43 #258,owner43,True,19
44,Restaurante 44,Calle 44 #533,owner44,True,22
45,Restaurante 45,Calle 45 #103,owner45,True,24
46,Restaurante 46,Calle 46 #263,owner46,False,25
47,Restaurante 47,Calle 47 #675,owner47,True,13
48,Restaurante 48,Calle 48 #218,owner48,True,8
49,Restaurante 49,Calle 49 #568,owner49,True,17
50,Restaurante 50,Calle 50 #270,owner50,True,13
